n,p,k,temperature,humidity,ph,rainfall,label,npk_total,n_to_p_ratio,n_to_k_ratio,p_to_k_ratio,npk_balance,moisture_index,heat_stress,gdd_proxy,is_low_rainfall,is_high_rainfall,is_very_high_rainfall,is_cool,is_hot,is_very_hot,temperature_squared,rainfall_squared,ph_deviation,is_acidic,is_alkaline,is_very_acidic,is_very_alkaline,is_extreme_acidic,ph_deviation_squared,ph_n_interaction,ph_p_interaction
0,25,14,19.33516809,91.97978938,6.361671475,116.450422,orange,39,0.0,0.0,1.7857141581632745,12.529964086141668,10.71108528877212,0.0,22.515884835214344,1,0,0,1,0,0,373.84872506855424,13560.700783978085,0.13832852500000037,0,0,0,0,0,0.019134780828675726,0.0,159.04178687499999
8,7,10,28.2620488,91.98317355,6.929216014,105.2132259,orange,25,1.14285697959186,0.7999999200000081,0.699999930000007,1.5275252316519468,9.677846417715054,0.6623541135103072,29.735413247912238,1,0,0,0,0,0,798.7434023735814,11069.82290428443,0.42921601399999965,0,0,0,0,0,0.1842263866740479,55.433728112,48.504512098
4,23,5,22.67594476,93.36348717,7.477935216,110.3332655,orange,32,0.17391303591682453,0.799999840000032,4.599999080000184,10.692676621563626,10.301098417933453,0.17758941732111275,25.01911033668414,1,0,0,0,0,0,514.1984707585715,12173.42947589349,0.9779352159999997,0,0,0,0,0,0.956357286692966,29.911740864,171.99250996799998
33,14,8,21.03200078,92.9641969,7.684420446,110.6823944,orange,55,2.3571426887755225,4.124999484375065,1.7499997812500274,13.051181300301263,10.289499906365059,0.07260954287126417,23.27872205353068,1,0,0,0,0,0,442.3450568099206,12250.592430117153,1.1844204459999998,0,1,0,0,0,1.4028517929028386,253.58587471799999,107.581886244
30,7,15,33.23453301,91.06053924,7.825531916,115.7659902,orange,52,4.285713673469475,1.9999998666666756,0.46666663555555765,11.67618659209133,10.541713493264554,1.1830958851981972,38.47428622737237,1,0,0,0,1,0,1104.5341843927797,13401.764486986496,1.325531916,0,1,0,0,0,1.7570348603346313,234.76595748,54.778723412
21,29,12,22.30318989,92.15987039,6.438668989,117.3688104,orange,62,0.7241379060642101,1.749999854166679,2.4166664652777947,8.504900548115383,10.816694354292483,0.18057307254041646,26.17698865514607,1,0,0,0,0,0,497.4322792693982,13775.437654711148,0.061331011000000046,0,0,0,0,0,0.0037614929102821265,135.212048769,186.721400681
11,14,5,11.50322938,94.8933184,6.946354724,115.56837759999998,orange,30,0.7857142295918408,2.199999560000088,2.799999440000112,4.58257569495584,10.966666852568226,0.0,13.294095566072537,1,0,0,1,0,0,132.32428616889518,13356.049901096176,0.44635472399999987,0,0,0,0,0,0.19923253963711607,76.409901964,97.24896613599999
9,8,15,14.34320488,94.35734702,7.994465371,110.22231229999998,orange,32,1.1249998593750177,0.5999999600000027,0.5333332977777802,3.7859388972001824,10.400284971037914,0.0,15.809412076662438,1,0,0,1,0,0,205.7275262296558,12148.958128758728,1.4944653710000004,0,1,0,0,0,2.233426745118169,71.95018833900001,63.955722968
5,18,14,33.105698100000005,93.48447453,7.434118807000001,119.1709113,orange,37,0.27777776234567986,0.3571428316326549,1.2857141938775576,6.6583281184793925,11.140630022141739,0.8539050977268065,39.45236211799679,1,0,0,0,1,0,1095.987246688344,14201.706100072468,0.9341188070000008,0,0,0,0,0,0.8725779455911048,37.17059403500001,133.81413852600002
29,25,14,30.49183837,90.4582865,7.781988584,113.3302105,orange,68,1.1599999536000019,2.0714284234693983,1.7857141581632745,7.767453465154029,10.25165665051431,1.00110115814847,34.55646461004077,1,0,0,0,1,0,929.7522071822043,12843.736611974311,1.2819885839999996,0,1,0,0,0,1.643494729506324,225.67766893599998,194.5497146
33,12,15,30.25578031,92.03272799,6.052318465,116.7173125,orange,60,2.7499997708333526,2.199999853333343,0.7999999466666703,11.357816691600547,10.741812673036327,0.8171059140457213,35.313733653736165,1,0,0,0,1,0,915.4122421669836,13622.931037222657,0.4476815350000001,0,0,0,0,0,0.2004187567799563,199.726509345,72.62782158
8,16,6,12.22816189,90.26457428,7.106650373,108.4161706,orange,30,0.4999999687500019,1.3333331111111482,2.6666662222222963,5.291502622129181,9.786139484276854,0.0,13.257304855906586,1,0,0,1,0,0,149.52794320804838,11754.066047568305,0.6066503729999999,0,0,0,0,0,0.36802467506103903,56.853202984,113.706405968
15,14,8,10.01081312,90.22399223,6.22094286,119.3941064,orange,37,1.0714284948979647,1.8749997656250295,1.7499997812500274,3.7859388972001824,10.772212928141393,0.0,11.95232086799796,1,0,0,1,0,0,100.21637932356413,14254.952643054521,0.2790571399999999,0,0,0,0,0,0.07787288738497956,93.31414290000001,87.09320004
16,7,8,22.79196751,90.60901895,6.420457311,116.5084074,orange,31,2.28571395918372,1.9999997500000315,0.8749998906250137,4.932882862316248,10.556712493940921,0.2621931397862566,26.554558361026434,1,0,0,0,0,0,519.4737829768956,13574.208994884373,0.07954268900000017,0,0,0,0,0,0.0063270393733507475,102.727316976,44.943201177
0,12,7,20.18432263,90.65458473,6.969249676,116.8130969,orange,19,0.0,0.0,1.71428546938779,6.027713773341708,10.58964279049475,0.017225715210085653,23.57793235239053,1,0,0,0,0,0,407.40688003193014,13645.29960736879,0.46924967599999956,0,0,0,0,0,0.22019525842610457,0.0,83.63099611199999
5,25,6,30.72119881,94.01331956,6.0113021810000005,106.8118019,orange,36,0.19999999200000032,0.8333331944444675,4.166665972222338,11.269427669584644,10.041732064804116,0.6418439120917828,32.81386601424236,1,0,0,0,1,0,943.7920563235455,11408.761025124844,0.48869781899999953,0,0,0,0,0,0.23882555829535632,30.056510905000003,150.28255452500002
6,8,11,24.35590861,92.39651663,6.600948787999999,119.6946577,orange,25,0.7499999062500118,0.5454544958677732,0.7272726611570308,2.5166114784235836,11.059369430700206,0.3312007867737484,29.152721440464326,1,0,0,0,0,0,593.2102842186721,14326.811081920168,0.10094878799999929,0,0,0,0,0,0.0101906577986688,39.605692727999994,52.807590303999994
10,5,5,21.21306973,91.35349216,7.817846496,112.9834361,orange,20,1.99999960000008,1.99999960000008,0.99999980000004,2.8867513459481287,10.321431443971212,0.10488816930911689,23.967255083242993,1,0,0,0,0,0,449.9943273698423,12765.256832962785,1.3178464959999996,0,1,0,0,0,1.736719387019477,78.17846496,39.08923248
1,17,6,10.78689755,91.38411917,6.8198271,117.5293447,orange,24,0.05882352595155729,0.16666663888889352,2.83333286111119,8.18535277187245,10.740315642036808,0.0,12.677770003975356,1,0,0,1,0,0,116.35715875419602,13813.146865611418,0.31982710000000036,0,0,0,0,0,0.10228937389441023,6.8198271,115.9370607
1,30,10,11.89925671,91.34663797,7.291405641,103.5771468,orange,41,0.033333332222222255,0.09999999000000101,2.9999997000000302,14.84362938547488,9.461424130705144,0.0,12.32491059062555,1,0,0,1,0,0,141.59231025048,10728.22533922875,0.7914056409999999,0,0,0,0,0,0.6263228886066207,7.291405641,218.74216923
0,23,15,22.56664172,93.37488907,7.598729065,109.8585753,orange,38,0.0,0.0,1.533333231111118,11.67618659209133,10.258032282025741,0.1700428611256601,24.791391086647412,1,0,0,0,0,0,509.25331851884454,12068.90656694577,1.0987290649999997,0,1,0,0,0,1.2072055582757735,0.0,174.770768495
24,27,9,18.86883219,93.24688124,6.157135092000001,119.3936976,orange,60,0.8888888559670793,2.6666663703704034,2.999999666666704,9.643650760992955,11.133089940911672,0.0,22.528196445580058,1,0,0,1,0,0,356.0328282143802,14254.855026600244,0.34286490799999925,0,0,0,0,0,0.11755634513784795,147.77124220800002,166.24264748400003
36,11,13,17.34083741,93.04897191,7.1917274,112.7194284,orange,60,3.272726975206639,2.769230556213034,0.8461537810650938,13.892443989449804,10.488426926902857,0.0,19.546492808325365,1,0,0,1,0,0,300.70464208005546,12705.669538822725,0.6917274000000004,0,0,0,0,0,0.4784867959107606,258.9021864,79.10900140000001
40,21,8,34.90665289,92.87820148,7.418761774,102.1906333,orange,69,1.904761814058961,4.999999375000079,2.6249996718750412,16.09347693943108,9.491282229006197,1.0616217849015568,35.67132965212375,1,0,0,0,1,0,1218.4744159829452,10442.92553425507,0.918761774,0,0,0,0,0,0.8441231973636272,296.75047096000003,155.793997254
40,22,6,24.53610067,91.90997228,6.488221135,115.9787989,orange,68,1.8181817355371936,6.66666555555574,3.666666055555657,17.009801096230767,10.659608191966695,0.3669718016101055,28.456674853960852,1,0,0,0,0,0,602.0202360883744,13451.081794286642,0.011778865000000138,0,0,0,0,0,0.00013874166068822825,259.5288454,142.74086497
32,18,13,13.8377282,91.74780462,6.044167236,107.9873218,orange,63,1.7777776790123512,2.461538272189364,1.384615278106517,9.848857801796104,9.907599701943466,0.0,14.94299208114335,1,0,0,1,0,0,191.48272173707525,11661.261669536756,0.45583276400000017,0,0,0,0,0,0.20778350873587986,193.413351552,108.795010248
9,10,10,22.3551049,93.52211892,6.010391864,101.5164589,orange,29,0.8999999100000091,0.8999999100000091,0.99999990000001,0.5773502691896257,9.494034341583092,0.15256089473125303,22.69411087786039,1,0,0,0,0,0,499.75071509000406,10305.59142759539,0.4896081360000002,0,0,0,0,0,0.23971612683739468,54.093526776,60.103918639999996
13,16,8,34.74004942,93.12316972,6.949838549,100.1967854,orange,37,0.8124999492187531,1.6249997968750256,1.9999997500000315,4.041451884327381,9.330642252202619,1.0136481818015233,34.808412765211344,1,0,0,0,1,0,1206.8710337040422,10039.395804493652,0.44983854899999987,0,0,0,0,0,0.20235472016642528,90.347901137,111.197416784
15,9,11,11.54785707,94.14861001,7.907956251,108.82891709999998,orange,35,1.6666664814815022,1.3636362396694328,0.8181817438016598,3.055050463303893,10.24609127385852,0.0,12.567407797536786,1,0,0,1,0,0,133.35300290914896,11843.733197158668,1.4079562509999999,0,1,0,0,0,1.9823408047299746,118.619343765,71.171606259
29,11,5,23.13338811,91.94670335,7.639788459,104.4224145,orange,45,2.636363396694237,5.799998840000232,2.199999560000088,12.489995996796797,9.601296769122241,0.25234103969412797,24.156442420117916,1,0,0,0,0,0,535.1536454478893,10904.04065000981,1.139788459,0,1,0,0,0,1.2991177312695947,221.553865311,84.037673049
1,15,9,29.98364695,94.55239717,7.53350946,115.3560318,orange,25,0.06666666222222252,0.11111109876543349,1.6666664814815022,7.023769168568493,10.90718933470875,0.5438694337854081,34.587945310441725,1,0,0,0,0,0,899.0190844222443,13307.01407264261,1.0335094600000003,0,1,0,0,0,1.0681418039094923,7.53350946,113.0026419
18,5,11,20.87947369,90.93756231,6.251586885,102.4550786,orange,34,3.599999280000144,1.6363634876033195,0.4545454132231443,6.506407098647712,9.317015094163448,0.07970175515619382,21.39208118035582,1,0,0,0,0,0,435.9524215714023,10497.043130932176,0.24841311499999996,0,0,0,0,0,0.061709075704003205,112.52856393,31.257934425000002
14,22,9,17.24944623,91.13772765,6.543191814,112.50905159999998,orange,45,0.6363636074380178,1.5555553827160686,2.4444441728395367,6.557438524302,10.253819302880595,0.0,19.407188359624953,1,0,0,1,0,0,297.54339524166124,12658.286691931458,0.04319181400000005,0,0,0,0,0,0.0018655327966106004,91.60468539600001,143.950219908
33,15,7,15.83388699,91.68293851,7.651225301,109.7571416,orange,55,2.199999853333343,4.7142850408164225,2.1428568367347376,13.316656236958787,10.062857264346164,0.0,17.378821764398275,1,0,0,1,0,0,250.71197721209126,12046.63013220245,1.1512253010000002,0,1,0,0,0,1.325319693662541,252.49043493300002,114.768379515
4,6,7,23.01014302,91.11764246,6.708889665,112.6738296,orange,17,0.6666665555555741,0.57142848979593,0.857142734693895,1.5275252316519465,10.266573720091765,0.2673716655017538,25.926409337071096,1,0,0,0,0,0,529.4666818008548,12695.391876729836,0.20888966500000006,0,0,0,0,0,0.04363489214381225,26.83555866,40.25333799
17,16,14,16.39624284,92.18151927,6.625538653,102.944161,orange,47,1.0624999335937542,1.2142856275510268,1.1428570612244957,1.5275252316519468,9.48954916095548,0.0,16.87897462716057,1,0,0,1,0,0,268.83677926825123,10597.50028399392,0.12553865299999956,0,0,0,0,0,0.015759953397054296,112.634157101,106.008618448
12,20,10,24.45132792,93.10527686,6.528354932,109.4711098,orange,42,0.5999999700000015,1.199999880000012,1.99999980000002,5.291502622129181,10.19233798610046,0.30690673613752056,26.767140034861253,1,0,0,0,0,0,597.8674370513716,11983.923880843655,0.028354932000000055,0,0,0,0,0,0.0008040021687246271,78.340259184,130.56709864
34,29,8,31.87859192,91.15248149,6.450640306,105.3437825,orange,71,1.1724137526753877,4.249999468750067,3.624999546875057,13.796134724383252,9.602347184417837,1.0509606188493645,33.582114536267376,1,0,0,0,1,0,1016.2446228018894,11097.312511407306,0.04935969399999962,0,0,0,0,0,0.0024363793917735986,219.321770404,187.06856887400002
39,28,10,31.34920143,91.48247612,7.181907673,109.1549823,orange,77,1.3928570931122466,3.899999610000039,2.799999720000028,14.6401275039985,9.985768061638773,0.9666709419895514,34.219215272107846,1,0,0,0,1,0,982.7724302987141,11914.810160913314,0.6819076730000004,0,0,0,0,0,0.4649980744962755,280.094399247,201.09341484400002
31,25,12,18.05142392,90.03969587,7.016482298,111.7793889,orange,68,1.2399999504000019,2.583333118055574,2.083333159722237,9.71253485622231,10.064582181090454,0.0,20.177771345524427,1,0,0,1,0,0,325.85390553954824,12494.631782857443,0.5164822979999997,0,0,0,0,0,0.26675396414736047,217.510951238,175.41205745
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange,26,1.9999996666667221,1.4999998125000236,0.7499999062500118,3.055050463303893,9.975319973104723,0.7737329023913905,33.13552970641059,1,0,0,0,1,0,951.6207168484772,11537.824991458678,0.11138286200000014,0,0,0,0,0,0.012406141947311074,76.663405656,38.331702828
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange,54,0.41379308917954866,0.9230768520710114,2.230769059171611,9.539392014169456,10.800916803777048,0.20809112631160254,26.499835886052338,1,0,0,0,0,0,504.27954007938587,13925.63541001797,1.0712544700000004,0,1,0,0,0,1.1475861394949818,90.85505364000001,219.56637963
26,11,11,13.70319166,90.95589386,7.609348255,106.2944879,orange,48,2.3636361487603503,2.3636361487603503,0.9999999090909174,8.660254037844387,9.668110159335454,0.0,14.565737400952507,1,0,0,1,0,0,187.77746167069355,11298.518157923245,1.1093482549999996,0,1,0,0,0,1.2306535508715442,197.84305462999998,83.70283080499999
19,24,15,20.48954522,93.72485075,7.137136973,111.83919509999998,orange,58,0.7916666336805569,1.2666665822222278,1.5999998933333406,4.509249752822894,10.48211186874763,0.030719693201240846,22.91534245369852,1,0,0,0,0,0,419.82146332242485,12508.00556061586,0.6371369729999996,0,0,0,0,0,0.4059435223636022,135.605602487,171.29128735199998
39,21,9,13.20844373,94.02769434,6.354022554,106.2696156,orange,69,1.857142768707487,4.333332851851906,2.333333074074103,15.0996688705415,9.992286933266094,0.0,14.036562378613302,1,0,0,1,0,0,174.46298576857635,11293.231199771762,0.14597744599999984,0,0,0,0,0,0.02130941474068287,247.806879606,133.434473634
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange,58,0.5517241189060649,1.230769136094682,2.230769059171611,8.504900548115382,11.018753390702772,0.7788296350447272,38.01530878459392,1,0,0,0,1,0,1044.5464585299694,13835.322404154798,0.30309205599999967,0,0,0,0,0,0.09186479441030693,99.150527104,179.710330376
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange,78,1.241379267538646,2.769230556213034,2.230769059171611,11.789826122551595,9.978059418654581,0.061945558354517545,22.698620869556148,1,0,0,0,0,0,427.7390120771931,12045.368199589613,1.3295072450000003,0,1,0,0,0,1.7675895145074907,281.86226082,227.055710105
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange,72,1.6086955822306268,3.0833330763889104,1.916666506944458,12.529964086141668,10.237786419818693,1.094325442058337,35.66210592647999,1,0,0,0,1,0,993.9365847479663,12795.442069716823,0.10474164399999975,0,0,0,0,0,0.010970811987822682,236.624559172,147.090942188
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange,63,4.333332851851906,2.599999826666678,0.5999999600000027,15.874507866387544,10.719544974860666,0.43844989476283536,29.603003031587146,1,0,0,0,0,0,642.8596183912781,13631.868660239481,1.492041984,0,1,0,0,0,2.2261892820186566,311.689637376,71.928377856
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange,50,6.1999987600002475,2.2142855561224604,0.3571428316326549,13.203534880225574,10.1497348860393,0.0,19.5531404564149,1,0,0,1,0,0,312.06826820589777,12251.335385885403,0.08341167100000035,0,0,0,0,0,0.0069575068590123,204.08576180100002,32.917058355
18,12,8,12.59093977,91.81668769,6.206053072,119.39167179999998,orange,38,1.4999998750000105,2.2499997187500353,1.4999998125000236,5.033222956847166,10.962147842447576,0.0,15.032533486734074,1,0,0,1,0,0,158.53176429176767,14254.371295198911,0.29394692800000044,0,0,0,0,0,0.08640479648063744,111.708955296,74.472636864
20,20,10,11.86631922,93.68394562,6.976997772000001,106.060149,orange,50,0.9999999500000024,1.99999980000002,1.99999980000002,5.773502691896257,9.936133231365096,0.0,12.585435845547636,1,0,0,1,0,0,140.80953183094138,11248.7552059022,0.4769977720000007,0,0,0,0,0,0.22752687449296466,139.53995544000003,139.53995544000003
5,8,5,11.03367937,92.22706805,6.562594972,112.7715925,orange,18,0.6249999218750099,0.99999980000004,1.599999680000064,1.7320508075688772,10.40059333560437,0.0,12.442855936892968,1,0,0,1,0,0,121.74208043996359,12717.432074986056,0.0625949720000003,0,0,0,0,0,0.003918130519680822,32.812974860000004,52.500759776
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange,40,2.4999996875000394,1.6666665277777895,0.6666666111111158,6.110100926607787,11.2032439065618,0.26684929642134353,29.846126858259918,1,0,0,0,0,0,640.0415868354662,13917.709517027639,0.760416405,0,0,0,0,0,0.578233108993124,145.2083281,58.08333124
25,21,11,32.23797837,90.15406807,6.460044777999999,104.7052254,orange,57,1.1904761337868508,2.2727270661157215,1.909090735537206,7.211102550927978,9.439602017996293,1.2049430199183242,33.754847916711746,1,0,0,0,1,0,1039.287249384588,10963.184226064806,0.03995522200000057,0,0,0,0,0,0.0015964197650693292,161.50111944999998,135.660940338
